label,image_name,split
2,10045505036397524549.JPG,train
1,4040172924772538483.JPG,train
2,14390590839469056067.JPG,valid
1,3996590807131861145.JPG,train
5,17598670293443480102.JPG,train
0,7254011268557060449.JPG,train
8,13362686065339343910.JPG,valid
8,8008971363652841253.JPG,train
6,17938837838559229815.JPG,train
6,9351859086500012131.JPG,train
7,17648466092616276688.JPG,train
0,4346673411062430771.JPG,train
4,13973034425045673399.JPG,train
2,143087691908271644.JPG,train
8,17803674756846970473.JPG,train
2,12413381991280705612.JPG,train
5,15804251957022924057.JPG,valid
7,11848416171419393398.JPG,train
4,17059597804540589418.JPG,valid
6,1110480690405281087.JPG,train
6,14853420865291189562.JPG,valid
6,5344576129474173165.JPG,train
7,13364148878984981139.JPG,train
9,10732189201185716480.JPG,train
2,8924645196300610071.JPG,train
9,2927016370634667672.JPG,train
7,11062370182225939045.JPG,valid
0,3207434248018701881.JPG,valid
0,11945380701522060909.JPG,train
9,18390317441035500804.JPG,train
1,17626518398994675764.JPG,train
8,15487273328267904176.JPG,valid
8,6786401653536268417.JPG,valid
7,2929985970853910970.JPG,train
6,18171481562283928535.JPG,train
5,17829586638266940805.JPG,valid
8,13485681867223608067.JPG,train
6,4735729987606915848.JPG,train
5,18398655543360102921.JPG,valid
7,14096497067129246795.JPG,train
9,3893593043294415106.JPG,train
8,581523759166157069.JPG,train
2,3180596169456308863.JPG,train
9,2755845923749036242.JPG,valid
7,4815702940949108106.JPG,train
4,13024884228017735344.JPG,train
3,18101109514250290578.JPG,train
9,9946964864759300772.JPG,train
1,6216516593374633349.JPG,train
2,16215678260429857610.JPG,train
6,2517897198290277145.JPG,train
0,3436205743530254107.JPG,train
7,17079418203989090611.JPG,train
5,13868303916940733111.JPG,valid
0,1199769288616364537.JPG,valid
1,14772719234469130483.JPG,train
4,13237426612572842659.JPG,valid
0,11966932811795064549.JPG,train
4,13340588245181028804.JPG,train
2,12541216929133486029.JPG,valid
4,11489852008331450953.JPG,train
5,15195207294203368441.JPG,train
7,15790521123228952284.JPG,train
4,5479536691692938799.JPG,valid
2,13819316501272863361.JPG,train
0,5407680784537667313.JPG,train
9,14565141553693232220.JPG,valid
3,9478246573227719907.JPG,train
2,8276682695950293890.JPG,valid
0,554433206743310240.JPG,train
1,17603259410642092923.JPG,valid
7,9836644418755752024.JPG,train
5,7181483280430305940.JPG,valid
9,2631348662851700199.JPG,train
1,8410902338045345629.JPG,train
6,9759992402281470857.JPG,train
1,661387400984160156.JPG,train
7,16245675753583217907.JPG,valid
2,2749129488974923066.JPG,train
5,4254784148426022285.JPG,valid
8,10861498900555641577.JPG,train
2,17153688315139912262.JPG,valid
6,16419409795916961192.JPG,train
6,16821618168470780641.JPG,train
1,7071929947453679404.JPG,train
4,14121180072693327065.JPG,train
5,15239461631438661490.JPG,train
8,15034711651219111042.JPG,train
1,853914224486937411.JPG,valid
1,2060452469601927558.JPG,valid
5,17856014849989472259.JPG,train
7,4292822575487752109.JPG,train
7,11308180718594008085.JPG,train
5,12386253959766109395.JPG,valid
2,5618059360375289159.JPG,train
2,5363927261752435830.JPG,train
6,4143569705253589927.JPG,train
8,5087680124153266497.JPG,train
8,5544255798438149630.JPG,train
0,9472186654586671337.JPG,train
9,1819114074330592133.JPG,train
5,15993160298470386300.JPG,train
5,14748327021592899418.JPG,train
2,16006689644422729385.JPG,valid
0,3379874460506630721.JPG,train
1,15707628220052348012.JPG,train
3,10430769090703046521.JPG,train
6,10695099168486045827.JPG,train
8,17277140133980609976.JPG,train
0,16809786263145690849.JPG,valid
1,8570361622237799224.JPG,valid
8,12633950418319553001.JPG,valid
8,1441065135907432673.JPG,train
8,7718466673281940056.JPG,train
0,7901330807996999170.JPG,valid
5,3725085473769419271.JPG,train
9,18234306205245609848.JPG,train
4,12759176700703520403.JPG,train
0,9543010728051773403.JPG,valid
7,1172422081077455815.JPG,train
4,15478348238786284330.JPG,train
6,704615585179844354.JPG,train
0,1668051371259814687.JPG,train
1,12386490924261806544.JPG,train
1,9907495920230475239.JPG,train
7,5430016664763853264.JPG,train
7,14988773282791900901.JPG,valid
5,14380361339095316135.JPG,train
6,10844544285463785490.JPG,train
6,9314311372057691161.JPG,valid
6,15808959906371618865.JPG,train
7,10446736579082559373.JPG,train
7,11308754739985582758.JPG,train
3,11126151536542137391.JPG,train
1,16591938597260076990.JPG,train
8,16877647437502147324.JPG,valid
8,18314934294155081855.JPG,valid
6,14180495907425212895.JPG,train
7,5272631738299914121.JPG,train
4,16513318894162477737.JPG,train
8,8518848395772483892.JPG,valid
3,15217731014995757026.JPG,train
1,15317651985014107764.JPG,train
9,2066233774269373850.JPG,train
5,4627524944887945576.JPG,train
5,8715702907542971171.JPG,train
4,15325644116505650284.JPG,train
9,3569369184641484708.JPG,train
8,306329921633194257.JPG,valid
7,4497782126158536190.JPG,train
8,13199338732352545693.JPG,train
8,11995849867135983904.JPG,train
0,683952466907790745.JPG,train
1,13790444053011214152.JPG,valid
5,16011363069454922543.JPG,train
4,6759936339747488820.JPG,train
2,18429910733942578767.JPG,valid
4,7753589533311309390.JPG,train
9,4495608949780072929.JPG,valid
3,9644017053452513401.JPG,train
5,15045880843196154228.JPG,train
8,10004978621042714556.JPG,train
3,6215188630495457383.JPG,train
2,3714133745826175881.JPG,valid
9,16600874327080924645.JPG,train
4,16904171128802493551.JPG,train
2,3955448975933398521.JPG,train
1,11260950399490205519.JPG,valid
8,2209941672301590582.JPG,valid
2,11966327315226971539.JPG,train
0,9821573669963713734.JPG,train
2,6761255446238564630.JPG,train
6,4100792482432086964.JPG,train
6,2619723794219714506.JPG,train
4,6252328310684345191.JPG,train
2,12475582211388370149.JPG,train
7,1027557309152844527.JPG,valid
0,7222716800730449042.JPG,train
4,13200577122373614059.JPG,valid
3,4668034649065557641.JPG,train
6,4522508091288053987.JPG,train
8,4417599005025951657.JPG,train
3,5860384463080750977.JPG,valid
8,5494521472800300255.JPG,train
6,15941505459586218605.JPG,train
9,7297089491895012069.JPG,train
8,6702991677734234666.JPG,train
9,16564381570414318905.JPG,valid
5,15908501063291055951.JPG,train
9,13536605765207849208.JPG,train
2,2178703383251876515.JPG,valid
3,6588194451450904834.JPG,train
5,1032259245573700571.JPG,train
9,7354375941574485.JPG,valid
1,2689341131897299016.JPG,valid
9,15205326343589995095.JPG,valid
7,13322800818369893351.JPG,train
1,9400546648298921117.JPG,train
3,9247427508239497061.JPG,train
4,11872188531655150840.JPG,train
6,8540724712273435614.JPG,train
9,10809916437107670320.JPG,train
4,15318535576840310391.JPG,valid
8,4084552315950738751.JPG,train
7,3827366491279698325.JPG,train
1,4734135704493318566.JPG,valid
2,16811044664732918164.JPG,valid
8,7618364434201035193.JPG,train
5,13650954933833049013.JPG,valid
8,4355398854421308090.JPG,train
7,8067634230352706980.JPG,train
8,4285508495590789084.JPG,train
6,14587356843605366398.JPG,train
4,15261572729075576461.JPG,train
8,6152908021678050105.JPG,valid
9,8796821136467465715.JPG,train
4,5543034493031660357.JPG,valid
1,3558127714292319811.JPG,train
0,1785178117092872984.JPG,train
5,3972293886695884250.JPG,valid
9,13894771219948268699.JPG,train
2,15278075481759858281.JPG,valid
3,6813945819011336796.JPG,train
7,482873865975473029.JPG,train
2,3751174424745937232.JPG,valid
7,18406754085528450858.JPG,train
1,18085877176505772015.JPG,valid
7,10806963180005558193.JPG,valid
4,1054110343094535409.JPG,valid
5,274385153029447147.JPG,valid
7,1867439828599681146.JPG,train
2,15663399941767858890.JPG,train
5,18138649655826424346.JPG,train
2,3116838678021244357.JPG,train
0,1844884988479084047.JPG,train
0,16941403606614788431.JPG,train
5,17787903972110017279.JPG,train
4,3557611684220095334.JPG,train
4,14583826533319339463.JPG,valid
6,16595376512798285197.JPG,train
2,11739996364387592954.JPG,valid
0,12276072294229185451.JPG,valid
7,11853454069089417658.JPG,train
5,10387541444933503703.JPG,valid
3,3709610493846704321.JPG,train
4,3283137459936079036.JPG,train
6,12745484297392560294.JPG,train
6,4042659492677455155.JPG,train
6,16092913609577152720.JPG,valid
9,2054907082474644479.JPG,valid
6,17900498562995340777.JPG,train
2,8980306749824478123.JPG,train
5,10855541478065814562.JPG,train
5,7769245008939587205.JPG,train
5,7472891255424477199.JPG,valid
4,4944547023022330150.JPG,train
2,17170210766231415704.JPG,train
0,3364704796171147867.JPG,train
8,12857476735346733334.JPG,valid
2,4433049133745269756.JPG,valid
7,12592538716732725562.JPG,valid
5,3402546082885905701.JPG,valid
9,7227637775125596649.JPG,valid
2,12828202264716445345.JPG,train
0,11225984871924776387.JPG,train
1,7929882398127522512.JPG,valid
5,8884748913179245254.JPG,valid
2,3584856770129432003.JPG,train
3,5538272689741216225.JPG,valid
7,4901483342778959535.JPG,train
8,12680436995157899716.JPG,valid
3,2795989791913731848.JPG,train
7,2899207268735867376.JPG,train
9,7490782263956986420.JPG,train
5,15560575248320086006.JPG,train
3,17677902748863244569.JPG,train
4,12063392697611714687.JPG,train
5,18198436753418826821.JPG,train
2,3367517714358503930.JPG,train
2,2816330108072289026.JPG,train
4,9390013340726201640.JPG,train
9,5289035235661815626.JPG,train
5,15814552086926176318.JPG,valid
5,3011011447203512069.JPG,train
8,16413943259309421465.JPG,train
4,17040492542931057785.JPG,train
0,15435427250622152661.JPG,valid
9,1629122147865644888.JPG,train
3,1022921758055222767.JPG,train
2,15782812507330560393.JPG,train
8,17082218221468820810.JPG,train
4,14942126196489814038.JPG,train
1,15192106554608681948.JPG,valid
7,3214119806899288590.JPG,train
0,9303946745860284247.JPG,train
1,17088719366881512650.JPG,train
4,10425983484820654889.JPG,train
7,12728252744440950180.JPG,train
4,17471424698880003416.JPG,train
0,8275466619612707348.JPG,train
8,17629879277652396388.JPG,valid
6,11731070730463899193.JPG,valid
7,12272673447691174742.JPG,train
6,6676514734418160320.JPG,valid
2,16284413098085134410.JPG,train
7,4637588540299924472.JPG,train
3,9257729054318676868.JPG,train
3,4306550026750315982.JPG,train
4,5531695552961723581.JPG,train
6,43769142019538359.JPG,train
9,13155188865958910666.JPG,train
8,9499169050254163903.JPG,valid
2,5005450555487376312.JPG,valid
6,7239937848926454119.JPG,train
1,213752916550236325.JPG,train
4,9784225310726753731.JPG,train
7,1798089129236838355.JPG,valid
0,4297531630507040794.JPG,valid
0,15192104551908777850.JPG,valid
3,8807142673938155159.JPG,valid
9,9633564133274014198.JPG,train
7,8643168665210000731.JPG,train
1,4258126676933418298.JPG,train
1,5371069472006149713.JPG,train
5,17590194722333446183.JPG,train
5,987606104245452676.JPG,train
1,5044132140574918753.JPG,train
9,10356461328712412248.JPG,train
8,5898975483723592171.JPG,train
3,3085417352172700131.JPG,train
0,16376295350448885526.JPG,train
3,15294007074246767870.JPG,train
2,771615740108669719.JPG,train
0,7387161762723411224.JPG,train
5,2344065651703083153.JPG,train
4,10328572578073830193.JPG,train
0,10931598260818462224.JPG,train
4,2935571625122426523.JPG,train
1,16432918934246723842.JPG,train
0,7301864355269612885.JPG,train
3,8184695701001316998.JPG,train
9,17282571449688226164.JPG,train
4,3951449711268728221.JPG,valid
0,9279762214379685998.JPG,valid
2,2847775846513762120.JPG,train
8,409108751042718951.JPG,train
8,10016511250124424253.JPG,train
9,378316117173840962.JPG,valid
0,2466344453764218759.JPG,valid
2,6382303809613768366.JPG,train
3,12821925781312817224.JPG,train
2,3800696553504559124.JPG,train
3,5877464680119621919.JPG,valid
5,16513703802668014930.JPG,valid
2,649111944988447332.JPG,train
9,16756382381594748091.JPG,valid
2,4189459856952593526.JPG,valid
8,8227413158705776225.JPG,train
1,6303307285197064516.JPG,train
6,3673821820107061636.JPG,valid
8,2664253150580244326.JPG,valid
5,3441499964447233784.JPG,valid
9,9260500583469762077.JPG,valid
4,3064964866919844722.JPG,train
9,5519235809724629220.JPG,train
2,12759419383230577866.JPG,train
9,6642067419202013339.JPG,valid
9,10284985859083363936.JPG,train
9,688691689314432376.JPG,train
4,9439032213811620461.JPG,train
8,3477288754205851308.JPG,valid
4,1615313410452282704.JPG,train
0,1273782249574896323.JPG,valid
7,12975974178805527953.JPG,train
2,11312206362622879513.JPG,train
7,8646861143437003472.JPG,train
9,7386973137839330003.JPG,valid
7,10522449044742424998.JPG,train
3,9348226191993652478.JPG,train
2,6702041920230182020.JPG,train
5,16855338341801745509.JPG,train
0,4410843389575271288.JPG,train
6,12925534473733388035.JPG,valid
8,15495695982493936509.JPG,train
9,18132041320017633779.JPG,train
1,3415619549634199320.JPG,train
4,11721399239573313548.JPG,train
0,16679929187421605897.JPG,train
1,13836546998264884617.JPG,train
3,376859682102587753.JPG,train
8,4225638301902749833.JPG,train
9,17432830850547716938.JPG,train
2,3668610328643911247.JPG,valid
0,8606884951410857506.JPG,valid
8,3222718717005907898.JPG,train
3,15733426504088049179.JPG,valid
8,7090961931075795529.JPG,train
7,11112904218281052222.JPG,train
0,7242466719352429928.JPG,valid
2,17217318412986155787.JPG,train
0,17991486984384268578.JPG,train
9,6479518061450127963.JPG,train
1,5032016796758530105.JPG,train
9,9262298441120047531.JPG,train
6,6618948699636384650.JPG,train
9,8857676129326559143.JPG,valid
7,6830027827181372308.JPG,train
5,549216149346185638.JPG,train
6,12785351746670139179.JPG,train
9,11178455781580953219.JPG,train
3,9371610934115407975.JPG,valid
2,1877261456636892787.JPG,valid
5,14819436055337262259.JPG,train
7,5633591267743289612.JPG,valid
0,14203851078953980263.JPG,valid
8,14256263115682291752.JPG,train
8,15307634968087508740.JPG,valid
0,10101936175241827942.JPG,train
7,14713126169026313726.JPG,train
3,9694196293132139922.JPG,valid
7,786446531392677041.JPG,train
3,749824396631385233.JPG,valid
9,11898489113682681992.JPG,valid
8,213062390742290790.JPG,valid
4,11555866115111866710.JPG,train
1,12131071480568474700.JPG,train
1,13584406750316656992.JPG,train
1,13724468219944377737.JPG,valid
7,4335259015051414890.JPG,valid
4,7878075730661471299.JPG,train
2,5010255464408862450.JPG,train
6,13774255914398267887.JPG,train
6,18058950964011211867.JPG,train
9,15481330496734903559.JPG,valid
4,17228795878694634382.JPG,train
2,750274546416288115.JPG,train
9,7475328425830345447.JPG,train
2,10062596977361955362.JPG,train
9,15367577756438558167.JPG,train
8,12500435087171890448.JPG,train
6,13404362560038111213.JPG,train
0,5946844320976067240.JPG,train
7,15764585470362920863.JPG,valid
3,9606480371401521263.JPG,train
4,748786181892134329.JPG,train
9,2814189965291715778.JPG,train
8,7695374809537024794.JPG,train
5,9793949402016594418.JPG,train
0,1026046519274222585.JPG,valid
7,12813385318422182189.JPG,train
5,2794379414483994060.JPG,train
9,1163561512747645102.JPG,valid
0,17730178202184528820.JPG,train
3,2765845729915374893.JPG,valid
1,10026748973994114620.JPG,valid
9,12531622301782888635.JPG,train
1,1571214206885566585.JPG,train
6,11999394609746177144.JPG,train
0,12897020625566060055.JPG,valid
7,14724372509935474767.JPG,train
8,151251301951076871.JPG,valid
3,4604055353563702897.JPG,train
4,9307667131840862731.JPG,train
5,10002634708299584734.JPG,train
6,13340034186036908430.JPG,valid
9,4025195937744589199.JPG,train
8,7069777790705064353.JPG,valid
3,11213996472980310567.JPG,train
8,14449041253584877029.JPG,train
4,17817331874444036050.JPG,train
9,8985461521177651826.JPG,valid
6,1890975080786094253.JPG,train
8,17464149331759967044.JPG,train
0,5008909608962861009.JPG,train
3,12252249289628459571.JPG,train
3,14694460864000550263.JPG,train
7,1680340686577568712.JPG,train
7,17465505125003715874.JPG,train
4,15159987073011600582.JPG,train
7,10235045518012935693.JPG,train
2,7319053423309696202.JPG,train
7,16781278944707848736.JPG,train
5,2416292764052407820.JPG,valid
0,12987621380492565030.JPG,valid
2,11213238880159690502.JPG,train
4,6017393389090543313.JPG,train
8,6675381051134048249.JPG,train
2,1703175859166295511.JPG,train
0,10862915757186248800.JPG,valid
1,16899066247781336075.JPG,valid
0,17502566297011262944.JPG,train
6,7568128974296914280.JPG,train
9,18199056417345534129.JPG,train
3,18421334478979682243.JPG,train
0,7898753954277217687.JPG,train
3,12766595323047334993.JPG,train
2,9118337287695284075.JPG,train
5,7444288657254017639.JPG,valid
2,14872782690441703508.JPG,train
8,4758725963539742685.JPG,train
3,712237892476450851.JPG,valid
9,14722233950731197656.JPG,train
4,5473912486108101152.JPG,train
4,15796570294661089723.JPG,train
9,14453394479214574372.JPG,train
3,9865961976237981082.JPG,train
1,2933316424781301904.JPG,train
2,10561181919392509261.JPG,train
5,10049273624684743798.JPG,train
4,15427551700349750523.JPG,train
1,16399769527536255572.JPG,valid
7,3102408810511899519.JPG,train
6,18110296889692095916.JPG,valid
1,3900335942114472236.JPG,train
9,12814486903448871611.JPG,train
6,15889229841877372815.JPG,valid
0,14569806802095186380.JPG,train
6,10121755993919738940.JPG,train
1,4421948713339150082.JPG,train
9,5660923360542698177.JPG,train
2,13951698281463490490.JPG,valid
4,7992663249524050759.JPG,valid
6,5037168225375346797.JPG,train
9,13365525302167614565.JPG,valid
9,16789556138263774136.JPG,valid
0,1220599105314879646.JPG,valid
6,10522474156338658587.JPG,valid
2,5905305019262340422.JPG,train
5,7140268897164381638.JPG,train
1,17826226929637421777.JPG,train
7,7284278185502368694.JPG,valid
1,14553371525338891755.JPG,train
3,17959217977116842694.JPG,valid
4,18350777946476326489.JPG,train
4,2514293287980502086.JPG,train
5,16514317757290569918.JPG,train
3,8284634575207685762.JPG,valid
5,11808449965864765192.JPG,valid
2,9415317433841939957.JPG,train
0,16364865693034864250.JPG,train
8,4891676268789687043.JPG,train
6,14045563809440541586.JPG,train
3,13942630501769683178.JPG,valid
7,9444023243321517672.JPG,train
6,2046994916394130486.JPG,train
6,8446503098453269103.JPG,valid
9,11111932542069572435.JPG,train
2,7984884087030864152.JPG,valid
6,8321215450979495288.JPG,valid
8,15242683658330175656.JPG,train
2,9545123941960716156.JPG,valid
3,16527598717753582898.JPG,train
3,14133243581504349337.JPG,train
1,7211976047436103793.JPG,train
4,3154139557573689074.JPG,train
2,12332142276161650359.JPG,train
0,16464577581331714975.JPG,valid
2,14984899785479571641.JPG,train
9,767119454623474499.JPG,valid
4,15831802202701069065.JPG,valid
6,7812489200475612661.JPG,train
1,5019870680106627940.JPG,train
8,2378338465965317718.JPG,train
1,15989447478624868403.JPG,train
6,11064690813506528059.JPG,train
7,9922648034772309800.JPG,valid
2,1086504157962237932.JPG,train
0,10019102801467511494.JPG,train
5,17167730919051792609.JPG,valid
7,7106228540679385730.JPG,train
7,13880592083782711856.JPG,train
8,107083067022324482.JPG,train
5,17428482833007589791.JPG,train
3,81665267328215549.JPG,valid
7,4426830316964337984.JPG,train
2,5566331620102072086.JPG,train
4,2317911712682422009.JPG,train
6,6450574112446141745.JPG,train
5,3480635139701780851.JPG,valid
7,14550187145612668789.JPG,valid
1,863373196692248484.JPG,train
9,17426806951216043783.JPG,valid
2,14544066279216325644.JPG,train
7,8615797356641951959.JPG,valid
7,9441285420993094646.JPG,train
8,13854148452518838218.JPG,train
4,6539760766891225616.JPG,train
7,10109225955289532197.JPG,train
1,13837128385134091488.JPG,train
4,12995825839584950582.JPG,valid
4,4418778506375994178.JPG,train
1,17568043569187067951.JPG,train
3,3310668669266865833.JPG,valid
8,8995908445875017303.JPG,train
6,15799739218432980655.JPG,train
7,4433668605807603551.JPG,valid
9,7038527078772664356.JPG,train
9,6778081079083648567.JPG,train
7,8517237100683156055.JPG,train
8,18154313543448807756.JPG,train
3,12271255857440709891.JPG,train
0,13915277868456021451.JPG,train
1,5778345277848602978.JPG,train
5,14201560411101491749.JPG,train
3,2087940344052624208.JPG,valid
6,9181432989473837559.JPG,train
5,8672568615769342137.JPG,train
1,17445298221226796420.JPG,train
5,92619416403121111.JPG,train
0,5478804206220739112.JPG,train
4,1347621222006499065.JPG,train
1,18236137459551777683.JPG,train
2,1515492216555839526.JPG,train
4,15889537075602957556.JPG,valid
8,1240477402611370464.JPG,train
9,6661241837779891361.JPG,train
5,2312429661148802988.JPG,train
5,16826115783707177040.JPG,valid
4,8260160081953988350.JPG,valid
5,13613418607705086604.JPG,train
8,6708625977636923432.JPG,train
1,7638560868445707891.JPG,train
5,15757961896893131405.JPG,train
2,14181144759922725149.JPG,valid
6,4148177031617196432.JPG,valid
5,13290749988062691446.JPG,train
5,14407455652104887158.JPG,train
8,543993369788390198.JPG,train
8,17481014944007275046.JPG,train
7,676446720579391033.JPG,train
2,8477775736445645037.JPG,train
1,1828618514421355574.JPG,valid
4,13663246115392282370.JPG,train
5,11734807791849463050.JPG,train
1,10646991690708865940.JPG,train
0,8508478174231521919.JPG,train
4,16042547903951795184.JPG,valid
3,17051025691720105996.JPG,valid
0,8216037847947787413.JPG,train
3,12511272247007340280.JPG,train
0,4996114357766624564.JPG,train
2,16087564528853767587.JPG,train
4,15462469313649332814.JPG,valid
6,15021980710764048872.JPG,train
9,6555506615284538582.JPG,train
1,16356343172940717266.JPG,train
5,7042597046911894375.JPG,train
0,11728476960640920173.JPG,valid
8,3278402346019203809.JPG,train
5,18115449925381707561.JPG,valid
9,15668491581974297499.JPG,train
8,6266907831553020686.JPG,valid
1,2734080785781491276.JPG,train
0,7783948552048363748.JPG,train
3,13167492700248978691.JPG,valid
5,7978060415685884276.JPG,train
9,14538887870357389425.JPG,train
0,10829728134504767919.JPG,train
1,140926735094395915.JPG,train
3,5288175737623198894.JPG,train
9,12197146690700567614.JPG,valid
3,1806309291244818828.JPG,train
1,86914201978444858.JPG,train
4,13061806301595106952.JPG,train
6,3130407599556628700.JPG,train
1,14936076592958565725.JPG,train
4,11905200437857244322.JPG,valid
5,1801449434659014360.JPG,train
7,7970289475256821454.JPG,train
1,17652201188752934255.JPG,train
7,9311363100400871476.JPG,train
1,4763248084974766532.JPG,train
5,10022654459621319056.JPG,train
6,5106205351487038988.JPG,valid
5,5657973169359352829.JPG,train
3,14813544525699004831.JPG,train
5,14608189157122665420.JPG,valid
3,10510244899375139708.JPG,valid
7,6085497167682650071.JPG,train
2,5882389584351693295.JPG,train
4,5545294659110142833.JPG,train
7,17636726443727323190.JPG,train
7,12899591673657004226.JPG,train
0,15986181807953383950.JPG,train
9,1153505465011234507.JPG,valid
2,8301918021008957143.JPG,train
7,15155497376932393107.JPG,train
4,8016519190598241741.JPG,valid
4,10690547903646670142.JPG,train
7,11335765231604662320.JPG,valid
7,171465187350836863.JPG,train
6,10236093426402509854.JPG,train
5,13090740341950008922.JPG,valid
8,4704264284177763331.JPG,valid
7,347870631969859945.JPG,valid
7,11831749465574423191.JPG,train
8,13783250479403849897.JPG,train
4,7144410700072935624.JPG,train
9,13377633220795032325.JPG,valid
6,10017632394035332535.JPG,valid
0,11866293044625016051.JPG,train
3,1715435160633303056.JPG,train
5,12634424088498899914.JPG,valid
6,17940273354898692877.JPG,train
1,17401537658879395375.JPG,train
4,17235966740468985174.JPG,train
0,13902406697918775744.JPG,valid
3,15964887847193233579.JPG,train
1,11659677506568965229.JPG,train
0,1498990708882533947.JPG,train
0,1412911495959655524.JPG,valid
9,11606800638655187980.JPG,train
5,2765261884295131379.JPG,train
7,4333066645317221257.JPG,train
8,3341787392862628745.JPG,train
4,13065315942743724307.JPG,train
4,365470347759014821.JPG,train
0,2200674362555908275.JPG,train
5,7684794935434702134.JPG,valid
3,4845862774273551916.JPG,valid
6,9808856578049720473.JPG,valid
7,6075715590597735346.JPG,train
7,15810739046925925778.JPG,train
0,6603885651024744498.JPG,train
6,14891883268181504212.JPG,train
4,16503134886274453707.JPG,valid
9,5004582546902489664.JPG,valid
4,92225067316455270.JPG,train
8,10689529622710959342.JPG,train
9,13666012790561333360.JPG,train
7,16019343085445641150.JPG,train
4,11720134934796984688.JPG,train
9,9019551461350766975.JPG,train
3,11479794440414610093.JPG,train
4,9718743576648824856.JPG,train
1,10024740884707721365.JPG,valid
4,7669094482929808072.JPG,train
7,642708252923790271.JPG,valid
8,14077157739685000899.JPG,train
